Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value
64.8,34.6,500,0,3.39888E-005,1
91.4,28,500,0,3.42687E-005,1
93.8,28,500,0,3.42687E-005,1
72,34.2,500,0,3.45247E-005,1
97,4.2,500,0,3.46311E-005,1
96.4,8.6,500,0,3.46409E-005,1
69.4,34,500,0,3.46922E-005,1
74.4,36.2,500,0,3.48543E-005,1
100.6,7.8,500,0,0.000034881,1
97.2,7.2,500,0,3.52329E-005,1
68.6,38.8,500,0,3.53592E-005,1
65.2,35.2,500,0,3.53838E-005,1
73.4,34.8,500,0,3.58372E-005,1
68.4,38.4,500,0,3.62045E-005,1
74.2,38.2,500,0,3.63933E-005,1
74.4,36.6,500,0,3.66638E-005,1
92.8,7,500,0,0.000036738,1
96.6,8.2,500,0,3.75443E-005,1
73,34.6,500,0,3.77265E-005,1
74.2,40,500,0,0.000038023,1
93.2,6,500,0,3.80312E-005,1
74.4,39.4,500,0,3.80937E-005,1
71.2,34,500,0,3.81437E-005,1
74.4,36.4,500,0,3.82535E-005,1
67.4,36,500,0,3.85951E-005,1
101,2.6,500,0,3.97776E-005,1
67.4,36.6,500,0,3.99447E-005,1
90.8,25.4,500,0,4.00206E-005,1
94.4,25.4,500,0,4.00206E-005,1
74.4,38.8,500,0,4.08208E-005,1
65.8,32.4,500,0,4.09981E-005,1
68.2,32.4,500,0,4.09981E-005,1
101,7.6,500,0,0.000041514,1
74,37.8,500,0,4.16147E-005,1
65.8,35.6,500,0,4.20829E-005,1
97.8,5.6,500,0,4.23002E-005,1
90.6,25.8,500,0,4.24193E-005,1
94.6,25.8,500,0,4.24193E-005,1
90.8,27.4,500,0,0.000042485,1
94.4,27.4,500,0,0.000042485,1
69.6,39.8,500,0,4.26114E-005,1
70,34,500,0,4.27089E-005,1
94,5,500,0,0.000042982,1
67.4,36.4,500,0,4.31625E-005,1
74.4,39.2,500,0,4.37217E-005,1
93.6,5.4,500,0,4.37307E-005,1
67.6,37.2,500,0,0.000043889,1
69.4,39.6,500,0,4.40953E-005,1
90.6,27,500,0,4.44473E-005,1
94.6,27,500,0,4.44473E-005,1
67.4,36.2,500,0,4.45006E-005,1
97,4,500,0,4.47151E-005,1
74.2,37.2,500,0,0.000044721,1
74.4,39,500,0,4.49021E-005,1
100.8,2.2,500,0,0.000045202,1
68,37.8,500,0,4.52537E-005,1
97,3,500,0,4.52567E-005,1
64.8,33.6,500,0,4.52859E-005,1
69.2,33.6,500,0,4.52859E-005,1
91.2,25,500,0,4.52945E-005,1
94,25,500,0,4.52945E-005,1
66.4,35.8,500,0,4.56262E-005,1
99.2,7.8,500,0,0.00004597,1
94,9.6,500,0,4.59791E-005,1
95.2,9.6,500,0,4.59791E-005,1
96,4.6,500,0,4.60909E-005,1
92,28.2,500,0,4.61297E-005,1
93.2,28.2,500,0,4.61297E-005,1
66.4,32.2,500,0,4.67561E-005,1
67.6,32.2,500,0,4.67561E-005,1
92,24.6,500,0,4.68639E-005,1
93.2,24.6,500,0,4.68639E-005,1
68.8,39,500,0,4.71836E-005,1
91.2,27.8,500,0,4.71914E-005,1
94,27.8,500,0,4.71914E-005,1
64.8,34.4,500,0,4.73324E-005,1
93.8,5.2,500,0,4.78761E-005,1
71,34,500,0,4.79895E-005,1
91,25.2,500,0,4.81222E-005,1
94.2,25.2,500,0,4.81222E-005,1
93,6.6,500,0,4.82871E-005,1
74,35.4,500,0,0.000048292,1
97.2,5.8,500,0,4.86996E-005,1
98,6.6,500,0,4.88284E-005,1
69.8,40,500,0,0.000049067,1
69.2,39.4,500,0,4.96902E-005,1
96.4,4.8,500,0,4.98733E-005,1
98.8,7.6,500,0,4.99927E-005,1
74,37.6,500,0,5.00243E-005,1
93.6,9.4,500,0,5.04743E-005,1
95.6,9.4,500,0,5.04743E-005,1
91,27.6,500,0,5.07057E-005,1
94.2,27.6,500,0,5.07057E-005,1
96.8,7.8,500,0,5.07503E-005,1
92.8,8.4,500,0,5.07799E-005,1
73.6,35,500,0,5.08278E-005,1
100.4,7.8,500,0,5.09785E-005,1
69,39.2,500,0,5.10114E-005,1
94.8,4.6,500,0,0.00005122,1
97,5.4,500,0,5.13441E-005,1
98.2,7,500,0,5.16956E-005,1
70.2,34,500,0,5.23502E-005,1
65,33.2,500,0,5.28161E-005,1
69,33.2,500,0,5.28161E-005,1
97,3.8,500,0,5.32019E-005,1
93,8.8,500,0,5.33128E-005,1
96.2,8.8,500,0,5.33128E-005,1
97.4,5,500,0,5.38723E-005,1
97.2,2.4,500,0,5.38998E-005,1
97,3.2,500,0,5.41376E-005,1
92.8,7.2,500,0,5.48351E-005,1
97.2,7,500,0,5.49667E-005,1
70.8,34,500,0,5.50782E-005,1
68.2,38,500,0,5.51951E-005,1
73.8,35.2,500,0,5.52262E-005,1
74.2,35.8,500,0,5.59748E-005,1
74.2,39.8,500,0,5.60793E-005,1
101,2.8,500,0,0.000056155,1
64.8,33.8,500,0,5.62257E-005,1
69.2,33.8,500,0,5.62257E-005,1
74,38,500,0,5.62956E-005,1
65,34.8,500,0,0.000056634,1
66.6,35.8,500,0,5.74362E-005,1
64.8,34.2,500,0,0.000057482,1
97.4,2,500,0,5.74978E-005,1
97.2,4.6,500,0,5.77407E-005,1
97,3.6,500,0,5.83734E-005,1
97,3.4,500,0,5.88335E-005,1
70.4,34,500,0,5.88791E-005,1
66.6,32.2,500,0,5.94484E-005,1
67.4,32.2,500,0,5.94484E-005,1
74.2,38.4,500,0,5.94665E-005,1
90.6,26,500,0,0.000060196,1
94.6,26,500,0,0.000060196,1
92.2,28.2,500,0,6.04431E-005,1
93,28.2,500,0,6.04431E-005,1
70.6,34,500,0,6.06894E-005,1
64.8,34,500,0,6.08774E-005,1
69.2,34,500,0,6.08774E-005,1
91.6,24.8,500,0,6.15299E-005,1
93.6,24.8,500,0,6.15299E-005,1
65.6,32.6,500,0,6.15867E-005,1
68.4,32.6,500,0,6.15867E-005,1
92.2,24.6,500,0,6.19333E-005,1
93,24.6,500,0,6.19333E-005,1
90.6,26.8,500,0,6.20995E-005,1
94.6,26.8,500,0,6.20995E-005,1
68.6,38.6,500,0,6.21115E-005,1
91.6,28,500,0,6.21688E-005,1
93.6,28,500,0,6.21688E-005,1
94.4,4.8,500,0,6.24302E-005,1
68.4,38.2,500,0,6.34424E-005,1
94.2,9.6,500,0,6.42393E-005,1
95,9.6,500,0,6.42393E-005,1
65.6,35.4,500,0,6.42941E-005,1
99.4,7.8,500,0,6.44531E-005,1
93.2,6.2,500,0,6.46772E-005,1
95.8,4.6,500,0,0.000064698,1
96.4,8.4,500,0,6.50339E-005,1
93.4,5.8,500,0,6.51012E-005,1
97,7.4,500,0,6.58046E-005,1
66.8,35.8,500,0,6.59431E-005,1
67.2,35.8,500,0,6.59431E-005,1
96.6,5,500,0,6.60917E-005,1
98.6,7.4,500,0,6.64024E-005,1
96.8,5.2,500,0,6.67316E-005,1
98.4,7.2,500,0,6.71513E-005,1
93.4,9.2,500,0,6.74545E-005,1
95.8,9.2,500,0,6.74545E-005,1
100.2,7.8,500,0,6.76835E-005,1
98,6.4,500,0,0.00006864,1
66.8,32.2,500,0,6.86627E-005,1
67.2,32.2,500,0,6.86627E-005,1
97.2,6,500,0,0.000068692,1
93.2,9,500,0,6.87004E-005,1
96,9,500,0,6.87004E-005,1
97.6,5.2,500,0,6.89093E-005,1
67,35.8,500,0,0.00006905,1
66,32.4,500,0,6.94561E-005,1
68,32.4,500,0,6.94561E-005,1
100.6,2,500,0,6.97991E-005,1
65.2,33,500,0,6.98549E-005,1
68.8,33,500,0,6.98549E-005,1
66,35.6,500,0,6.99173E-005,1
95,4.6,500,0,7.01868E-005,1
100.8,7.6,500,0,7.04144E-005,1
92.4,28.2,500,0,0.000071083,1
92.8,28.2,500,0,0.000071083,1
67.6,37,500,0,7.11048E-005,1
92.8,8.2,500,0,7.13491E-005,1
67,32.2,500,0,7.20413E-005,1
74.2,37,500,0,7.23255E-005,1
67.8,37.4,500,0,7.24986E-005,1
96.6,8,500,0,7.29684E-005,1
92.4,24.6,500,0,7.32109E-005,1
92.8,24.6,500,0,7.32109E-005,1
101,4.2,500,0,7.32133E-005,1
65.4,32.8,500,0,7.35418E-005,1
68.6,32.8,500,0,7.35418E-005,1
92.8,7.4,500,0,7.40923E-005,1
67.4,35.8,500,0,7.43753E-005,1
90.6,26.2,500,0,7.44939E-005,1
94.6,26.2,500,0,7.44939E-005,1
90.8,25.6,500,0,7.45443E-005,1
94.4,25.6,500,0,7.45443E-005,1
65.2,35,500,0,7.46348E-005,1
92.6,28.2,500,0,7.50307E-005,1
97.2,6.8,500,0,7.53166E-005,1
90.6,26.6,500,0,7.56628E-005,1
94.6,26.6,500,0,7.56628E-005,1
100.8,2.4,500,0,7.57565E-005,1
74.2,39.6,500,0,7.72805E-005,1
92.6,24.6,500,0,7.74093E-005,1
93,6.8,500,0,7.78201E-005,1
65.4,35.2,500,0,7.78413E-005,1
101,4,500,0,7.79506E-005,1
90.8,27.2,500,0,7.81945E-005,1
94.4,27.2,500,0,7.81945E-005,1
94.4,9.6,500,0,7.85136E-005,1
94.8,9.6,500,0,7.85136E-005,1
97.8,5.4,500,0,7.88764E-005,1
69.4,34.2,500,0,7.88818E-005,1
101,3,500,0,7.88844E-005,1
99.6,7.8,500,0,7.90685E-005,1
90.6,26.4,500,0,8.03946E-005,1
94.6,26.4,500,0,8.03946E-005,1
101,4.4,500,0,8.04448E-005,1
74.2,36,500,0,8.04747E-005,1
100,7.8,500,0,8.05587E-005,1
71.8,34.2,500,0,8.08483E-005,1
95.6,4.6,500,0,8.22794E-005,1
74,37.4,500,0,8.35596E-005,1
94.6,9.6,500,0,8.39446E-005,1
98,6.2,500,0,8.41461E-005,1
95.2,4.6,500,0,8.44261E-005,1
72.4,34.4,500,0,0.000084584,1
74.2,38.6,500,0,8.48458E-005,1
99.8,7.8,500,0,8.50502E-005,1
65,33.4,500,0,8.60282E-005,1
69,33.4,500,0,8.60282E-005,1
97.2,2.6,500,0,8.68598E-005,1
92.8,7.6,500,0,8.70545E-005,1
69.6,39.6,500,0,0.000087255,1
92.8,8,500,0,8.74253E-005,1
97.2,6.2,500,0,8.77843E-005,1
69.8,39.8,500,0,8.87468E-005,1
95.4,4.6,500,0,8.90472E-005,1
69.2,34.2,500,0,8.90923E-005,1
74,40,500,0,8.94795E-005,1
97.2,4.4,500,0,8.96327E-005,1
68.8,38.8,500,0,8.97274E-005,1
97.2,6.6,500,0,9.05113E-005,1
65,34.6,500,0,9.06514E-005,1
74,35.6,500,0,9.09816E-005,1
74,38.2,500,0,9.17415E-005,1
99,7.6,500,0,9.17762E-005,1
96.2,4.8,500,0,9.18078E-005,1
93.8,9.4,500,0,9.21821E-005,1
95.4,9.4,500,0,9.21821E-005,1
101,3.8,500,0,9.27427E-005,1
91.4,25,500,0,9.32889E-005,1
93.8,25,500,0,9.32889E-005,1
92.8,7.8,500,0,9.34196E-005,1
98,6,500,0,9.41785E-005,1
73.2,34.8,500,0,9.43493E-005,1
101,3.2,500,0,9.43662E-005,1
74.2,36.8,500,0,9.45279E-005,1
94.2,5,500,0,9.47883E-005,1
97,5.6,500,0,9.51897E-005,1
97.2,6.4,500,0,9.52838E-005,1
91.4,27.8,500,0,9.55266E-005,1
93.8,27.8,500,0,9.55266E-005,1
98.2,6.8,500,0,9.55995E-005,1
93.6,5.6,500,0,9.71222E-005,1
74.2,39.4,500,0,9.80525E-005,1
69.4,39.4,500,0,9.80975E-005,1
93,8.6,500,0,9.85552E-005,1
98,5.8,500,0,9.93612E-005,1
91.8,28,500,0,0.000101208,1
93.4,28,500,0,0.000101208,1
91.8,24.8,500,0,0.00010155,1
93.4,24.8,500,0,0.00010155,1
101,3.6,500,0,0.000101755,1
68.6,38.4,500,0,0.00010178,1
101,3.4,500,0,0.000102554,1
91,25.4,500,0,0.000102623,1
94.2,25.4,500,0,0.000102623,1
97.4,2.2,500,0,0.000102707,1
93.2,6.4,500,0,0.000103114,1
96.8,7.6,500,0,0.000104169,1
69,39,500,0,0.000104645,1
70,40,500,0,0.0001055,1
74.2,36.2,500,0,0.000105509,1
66.2,35.6,500,0,0.00010592,1
74.2,38.8,500,0,0.000105924,1
96.2,8.6,500,0,0.00010604,1
97.4,4.8,500,0,0.000106407,1
66.2,32.4,500,0,0.000106913,1
67.8,32.4,500,0,0.000106913,1
72.8,34.6,500,0,0.000107185,1
91,27.4,500,0,0.000107194,1
94.2,27.4,500,0,0.000107194,1
69.2,39.2,500,0,0.000108954,1
94.6,4.8,500,0,0.000109428,1
91.2,25.2,500,0,0.000110612,1
94,25.2,500,0,0.000110612,1
100.6,7.6,500,0,0.000111674,1
69.6,34.2,500,0,0.000111913,1
74.2,36.6,500,0,0.000112165,1
73.8,37.8,500,0,0.000112691,1
74.2,39.2,500,0,0.000112843,1
91.2,27.6,500,0,0.00011457,1
94,27.6,500,0,0.00011457,1
65.8,32.6,500,0,0.00011467,1
68.2,32.6,500,0,0.00011467,1
67.6,36.8,500,0,0.000114678,1
96.4,8.2,500,0,0.000114866,1
97,7.2,500,0,0.000115553,1
101,7.4,500,0,0.000115845,1
74.2,39,500,0,0.000116202,1
74.2,36.4,500,0,0.000116361,1
94,5.2,500,0,0.000116694,1
65.8,35.4,500,0,0.000117321,1
93.8,5.4,500,0,0.000117627,1
68,37.6,500,0,0.000117702,1
98,5.6,500,0,0.000117785,1
67.6,36,500,0,0.000118394,1
93,7,500,0,0.000121041,1
90.8,25.8,500,0,0.000121086,1
94.4,25.8,500,0,0.000121086,1
100.8,2.6,500,0,0.000122087,1
65,33.6,500,0,0.000122198,1
69,33.6,500,0,0.000122198,1
93.4,6,500,0,0.000122207,1
67.6,35.8,500,0,0.000122504,1
73.8,35.4,500,0,0.000123824,1
100.6,2.2,500,0,0.000124685,1
90.8,27,500,0,0.000125506,1
94.4,27,500,0,0.000125506,1
97.2,2.8,500,0,0.000125604,1
97.2,4.2,500,0,0.000126363,1
65,34.4,500,0,0.000126537,1
65.2,33.2,500,0,0.000130204,1
68.8,33.2,500,0,0.000130204,1
74,39.8,500,0,0.0001323,1
74,37.2,500,0,0.000132325,1
73.8,38,500,0,0.000132866,1
73.4,35,500,0,0.000135084,1
65.2,34.8,500,0,0.000137284,1
101,4.6,500,0,0.000137532,1
73.8,37.6,500,0,0.000137957,1
98.8,7.4,500,0,0.000139558,1
93.6,9.2,500,0,0.000140893,1
95.6,9.2,500,0,0.000140893,1
67.6,36.6,500,0,0.000141511,1
96.4,5,500,0,0.000142368,1
98.4,7,500,0,0.000142459,1
96.8,5.4,500,0,0.00014497,1
74,38.4,500,0,0.000145024,1
96.6,7.8,500,0,0.000145033,1
68.2,37.8,500,0,0.000145459,1
93.2,8.8,500,0,0.00014571,1
66.4,35.6,500,0,0.000146313,1
67.6,36.2,500,0,0.000147001,1
99.2,7.6,500,0,0.000147227,1
94,9.4,500,0,0.000147263,1
95.2,9.4,500,0,0.000147263,1
92,28,500,0,0.000147853,1
93.2,28,500,0,0.000147853,1
68.8,38.6,500,0,0.000149517,1
66.4,32.4,500,0,0.000149529,1
67.6,32.4,500,0,0.000149529,1
92,24.8,500,0,0.000149942,1
93.2,24.8,500,0,0.000149942,1
96,8.8,500,0,0.000149981,1
65.6,32.8,500,0,0.000150425,1
68.4,32.8,500,0,0.000150425,1
65,33.8,500,0,0.000151367,1
69,33.8,500,0,0.000151367,1
73.6,35.2,500,0,0.000151656,1
96,4.8,500,0,0.000151818,1
97.6,5,500,0,0.000152498,1
67.6,36.4,500,0,0.000152678,1
65,34.2,500,0,0.00015403,1
98.2,6.6,500,0,0.000154172,1
67.8,37.2,500,0,0.000154693,1
74,35.8,500,0,0.000155964,1
65.6,35.2,500,0,0.000156076,1
65.4,33,500,0,0.000156897,1
68.6,33,500,0,0.000156897,1
97,5.8,500,0,0.000158424,1
93.2,6.6,500,0,0.000158651,1
93,8.4,500,0,0.000158882,1
97.6,2,500,0,0.000160198,1
98.6,7.2,500,0,0.000161597,1
97.2,4,500,0,0.000163228,1
100.4,7.6,500,0,0.000163249,1
65,34,500,0,0.000163509,1
69,34,500,0,0.000163509,1
93.4,9,500,0,0.000164133,1
95.8,9,500,0,0.000164133,1
65.4,35,500,0,0.000164505,1
96.6,5.2,500,0,0.00016458,1
97.2,3,500,0,0.000165511,1
69.8,34.2,500,0,0.000165623,1
69.8,39.6,500,0,0.000167563,1
94.8,4.8,500,0,0.000169162,1
68.4,38,500,0,0.000169409,1
69,34.2,500,0,0.000171405,1
90.8,26,500,0,0.000171523,1
94.4,26,500,0,0.000171523,1
91.6,25,500,0,0.000171926,1
93.6,25,500,0,0.000171926,1
91.6,27.8,500,0,0.000173488,1
93.6,27.8,500,0,0.000173488,1
71.6,34.2,500,0,0.000174696,1
97.8,5.2,500,0,0.00017508,1
90.8,26.8,500,0,0.000175672,1
94.4,26.8,500,0,0.000175672,1
97.4,2.4,500,0,0.000176286,1
100.8,2.8,500,0,0.00017655,1
93,7.2,500,0,0.00017675,1
100.4,2,500,0,0.000177308,1
97,7,500,0,0.00017883,1
70,39.8,500,0,0.000179739,1
74,39.6,500,0,0.000182769,1
69.6,39.4,500,0,0.00018332,1
97.4,4.6,500,0,0.00018371,1
66.6,35.6,500,0,0.00018429,1
94.4,5,500,0,0.000185401,1
66.6,32.4,500,0,0.000190018,1
67.4,32.4,500,0,0.000190018,1
96.2,8.4,500,0,0.000190647,1
91,25.6,500,0,0.000190849,1
94.2,25.6,500,0,0.000190849,1
98,5.4,500,0,0.000191021,1
68.6,38.2,500,0,0.00019324,1
92.2,28,500,0,0.000193825,1
93,28,500,0,0.000193825,1
66,32.6,500,0,0.000194035,1
68,32.6,500,0,0.000194035,1
73.8,40,500,0,0.000194092,1
97.2,3.8,500,0,0.00019429,1
67.6,35.6,500,0,0.00019513,1
66,35.4,500,0,0.000195163,1
67.4,35.6,500,0,0.000195226,1
93.6,5.8,500,0,0.000195391,1
100.8,4.4,500,0,0.000196064,1
100.8,7.4,500,0,0.000196542,1
96.8,7.4,500,0,0.000197536,1
91,27.2,500,0,0.000197619,1
94.2,27.2,500,0,0.000197619,1
97.2,3.2,500,0,0.000197928,1
92.2,24.8,500,0,0.000198066,1
93,24.8,500,0,0.000198066,1
69,38.8,500,0,0.00019877,1
100.8,4.2,500,0,0.000199547,1
74,37,500,0,0.000201784,1
93.4,6.2,500,0,0.000202105,1
74,38.6,500,0,0.000203143,1
96.4,8,500,0,0.000205305,1
94.2,9.4,500,0,0.000205785,1
95,9.4,500,0,0.000205785,1
73.8,38.2,500,0,0.000205939,1
99.4,7.6,500,0,0.000206452,1
69.4,39.2,500,0,0.000209983,1
65.2,33.4,500,0,0.000211639,1
68.8,33.4,500,0,0.000211639,1
66.8,35.6,500,0,0.000211658,1
67.2,35.6,500,0,0.000211658,1
90.8,26.2,500,0,0.000211883,1
94.4,26.2,500,0,0.000211883,1
72.2,34.4,500,0,0.00021261,1
97.2,3.6,500,0,0.000213262,1
100.6,2.4,500,0,0.000214017,1
90.8,26.6,500,0,0.00021443,1
94.4,26.6,500,0,0.00021443,1
95.8,4.8,500,0,0.000214938,1
97.2,3.4,500,0,0.000215023,1
70.2,40,500,0,0.000215488,1
69,34.4,500,0,0.00021611,1
100.2,7.6,500,0,0.000216783,1
98.2,6.4,500,0,0.000216822,1
66.8,32.4,500,0,0.000219399,1
67.2,32.4,500,0,0.000219399,1
65.2,34.6,500,0,0.000220213,1
67,35.6,500,0,0.000221655,1
69.2,39,500,0,0.00022324,1
93,8.2,500,0,0.000223367,1
69.2,34.4,500,0,0.00022459,1
74,36,500,0,0.000225269,1
97,6,500,0,0.000225384,1
73.8,37.4,500,0,0.000226449,1
91.4,25.2,500,0,0.000227543,1
93.8,25.2,500,0,0.000227543,1
92.4,28,500,0,0.000228012,1
92.8,28,500,0,0.000228012,1
90.8,26.4,500,0,0.000228254,1
94.4,26.4,500,0,0.000228254,1
67,32.4,500,0,0.00023017,1
95,4.8,500,0,0.000230228,1
91.4,27.6,500,0,0.000232213,1
93.8,27.6,500,0,0.000232213,1
74,39.4,500,0,0.000232469,1
100.8,3,500,0,0.000232655,1
92.4,24.8,500,0,0.000234069,1
92.8,24.8,500,0,0.000234069,1
100.8,4,500,0,0.000235462,1
91.2,25.4,500,0,0.000235558,1
94,25.4,500,0,0.000235558,1
93,7.4,500,0,0.000235748,1
73,34.8,500,0,0.000236483,1
68,37.4,500,0,0.000239728,1
93.2,6.8,500,0,0.000240131,1
92.6,28,500,0,0.000240699,1
91.2,27.4,500,0,0.000242562,1
94,27.4,500,0,0.000242562,1
97,6.8,500,0,0.000243463,1
92.6,24.8,500,0,0.000247469,1
67.8,37,500,0,0.000250538,1
94.4,9.4,500,0,0.00025154,1
94.8,9.4,500,0,0.00025154,1
94.2,5.2,500,0,0.00025291,1
74,38.8,500,0,0.00025299,1
99.6,7.6,500,0,0.000253288,1
99,7.4,500,0,0.000256266,1
93.8,5.6,500,0,0.000256677,1
93.8,9.2,500,0,0.000257398,1
95.4,9.2,500,0,0.000257398,1
100,7.6,500,0,0.000258052,1
68.8,38.4,500,0,0.000260939,1
73.8,35.6,500,0,0.000261779,1
98.4,6.8,500,0,0.000263554,1
96.2,5,500,0,0.000263776,1
67.8,35.6,500,0,0.000265138,1
98.2,6.2,500,0,0.000265919,1
95.6,4.8,500,0,0.0002664,1
74,39.2,500,0,0.000268196,1
94.6,9.4,500,0,0.000268949,1
93.2,8.6,500,0,0.000269502,1
72.6,34.6,500,0,0.000270196,1
96.8,5.6,500,0,0.000270518,1
99.8,7.6,500,0,0.000272454,1
100.8,3.8,500,0,0.000273169,1
93,8,500,0,0.000273849,1
95.2,4.8,500,0,0.000275435,1
73.6,37.8,500,0,0.000275705,1
100.8,4.6,500,0,0.000276776,1
74,39,500,0,0.000276859,1
97.4,2.6,500,0,0.000277265,1
100.8,3.2,500,0,0.000278236,1
65.8,32.8,500,0,0.000279686,1
68.2,32.8,500,0,0.000279686,1
97,6.2,500,0,0.000280384,1
94,5.4,500,0,0.000281367,1
93,7.6,500,0,0.000281546,1
101,7.2,500,0,0.000281906,1
91.8,27.8,500,0,0.000282682,1
93.4,27.8,500,0,0.000282682,1
96.6,7.6,500,0,0.000283188,1
91.8,25,500,0,0.000283516,1
93.4,25,500,0,0.000283516,1
65.8,35.2,500,0,0.00028522,1
97.4,4.4,500,0,0.000285286,1
71.4,34.2,500,0,0.000285699,1
73.8,39.8,500,0,0.000287621,1
74,36.8,500,0,0.000288057,1
96,8.6,500,0,0.000288153,1
95.4,4.8,500,0,0.000289271,1
97.6,2.2,500,0,0.000290329,1
97,6.6,500,0,0.0002911,1
65.4,33.2,500,0,0.000291902,1
68.6,33.2,500,0,0.000291902,1
67.8,35.8,500,0,0.00029212,1
98.2,6,500,0,0.000292187,1
98.2,5.8,500,0,0.000293826,1
101,4.8,500,0,0.000293996,1
97.6,4.8,500,0,0.000295354,1
66.2,35.4,500,0,0.000295961,1
93,7.8,500,0,0.000297422,1
66.2,32.6,500,0,0.000298386,1
67.8,32.6,500,0,0.000298386,1
100.8,3.6,500,0,0.000299825,1
65.2,33.6,500,0,0.000299993,1
68.8,33.6,500,0,0.000299993,1
100.8,3.4,500,0,0.000302284,1
65.4,34.8,500,0,0.000303173,1
97,6.4,500,0,0.000305249,1
73.6,38,500,0,0.000305471,1
98.2,5.6,500,0,0.000307202,1
65.2,34.4,500,0,0.00030804,1
91,25.8,500,0,0.000309513,1
94.2,25.8,500,0,0.000309513,1
93.4,6.4,500,0,0.0003102,1
100.6,7.4,500,0,0.000311784,1
70,34.2,500,0,0.000312399,1
74,36.2,500,0,0.000313089,1
70,39.6,500,0,0.000314016,1
91,27,500,0,0.00031771,1
94.2,27,500,0,0.00031771,1
96.2,8.2,500,0,0.000318891,1
65.6,33,500,0,0.0003204,1
68.4,33,500,0,0.0003204,1
